北京,3月29日,0号普通柴油,1153.47,长辛店油库,北京铁路物资总公司,馏程95%回收温度372℃,退货,
天津,2016.3.10,92#汽油（V）,2246.766,东郊油库,北京庆怀石化有限责任公司,辛烷值92.0（卡边）,调合,1:1调和
天津,2016.3.13,92#汽油（V）,39.952,东郊油库,北京庆怀石化有限责任公司,辛烷值92.0（卡边）,调合,1:1调和
河北,3.6,0号普通柴油,1944,衡水油库,山东蓝星石油有限公司济南分公司,分水性（油相呈浓雾状，较浑浊，不透明）,退货,
河北,3.9,0号普通柴油,141.8,沧州泊头油库,山东永鑫化工有限公司,闪点，41℃,退货,
山西,,,,,,,,
上海,2016.3.22,92号车用汽油,1000,高桥,上海追远,硅含量：6.0mg/Kg,退货,
浙江,2016.3.16,0号车用柴油（Ⅴ）,4215,舟山港口铺油库,宁波大榭开发区朝阳石化有限公司,硫含量：13.9ppm，不符合国家标准要求。,退货,能垣1号
江苏,2016年3月14日,95#车用汽油（Ⅴ）,2913,江阴,南京清江石化经销有限公司,烯烃含量5.9（体积分数）/% ,调合,
江苏,2016年3月16日,92#车用汽油（Ⅴ）,996,扬州,南通燃料有限公司,烯烃含量5.1（体积分数）/% 蒸发指数DI值567,退货,
江苏,2016年3月16日,SHR-1船用轻质燃料油,3838,连云港,浙江海越股份有限公司,运动粘度(40℃)1.99mm2/s,调合,
江苏,2016年3月19日,92#车用汽油（Ⅴ）,1000,南通,南通燃料股份有限公司,锰含量0.0022(g/l),退货,
